Frequency	Magnitude	Phase
681.0	17.969656186860252	112.39105631554898
682.0	11.80524749029918	79.70122530287023
683.0	21.494614953911398	178.53181797245844
684.0	17.604089844949783	-102.96176881549218
685.0	20.676088063902306	142.37797350781412
686.0	27.70911446855766	-92.45552685226235
687.0	19.55997667630004	129.7180311449067
688.0	17.765708919178536	120.01198864980357
689.0	16.07512966848566	-73.39101371208447
690.0	19.973055096894697	-2.657996141136758
691.0	23.810844050477996	-67.56641415496479
692.0	19.54621076702931	37.16055774391032
693.0	13.391379803795491	93.02604087734588
694.0	24.16706121814733	-76.76856304788123
695.0	23.62475986931665	-20.311291585179468
696.0	15.850533489655023	126.86466923453114
697.0	25.067934298304884	-139.17139992587894
698.0	19.834310859643924	-132.03801125882535
699.0	24.031147040987477	-28.182785869832358
700.0	20.173341986985754	130.0919828748576
701.0	19.526393539547275	-35.73544767378442
702.0	15.228847856936573	168.72525782251253
703.0	18.746488805915615	-122.3156920149216
704.0	25.604410648985944	80.69174003867944
705.0	23.879748363391947	-157.4645190108194
706.0	24.68384445089441	179.0392991277137
707.0	18.1498047466981	29.331940722966987
708.0	16.542199567386735	37.925796633812645
709.0	19.04672934194727	64.14479489158138
710.0	25.056385663694623	101.59882245448769
711.0	22.113213616677054	-149.454235581711
712.0	16.480424473891194	125.82441674501648
713.0	20.824813341896146	-118.44155003029309
714.0	24.858910149403286	147.12631548984774
715.0	19.707978609898827	141.70457930286136
716.0	18.68903934695648	140.6515794316291
717.0	9.4925098684045	40.86288925586162
718.0	20.560196735252028	-140.54527291587533
719.0	-32.0615227095007	93.10633489423827
720.0	12.934892327822078	92.43072006167817
721.0	20.337509001787136	27.51521629199054
722.0	14.880573428698796	-64.36535179250929
723.0	27.05077442817042	-32.26642462775712
724.0	19.94093417147611	-7.933055450906362
725.0	25.428266149268307	7.992442957741404
726.0	22.246393528884983	-62.5714757253427
727.0	18.752151745978356	-86.16569690574504
728.0	15.52344904107792	-179.92645206120676
729.0	18.457750198936868	-63.892798128288526
730.0	8.564346376444822	-38.6206261620077
731.0	22.28432439065604	-64.92934973069545
732.0	22.77941054560838	-28.75002189500888
733.0	10.939172561706966	-132.20589205436423
734.0	9.01684018284499	134.75818900018365
735.0	25.351383656536633	171.81107968491207
736.0	23.45018055483021	31.106349050867994
737.0	22.054727022649647	-87.53522159725935
738.0	19.786778379226668	-20.182900072882447
739.0	15.93324576096068	29.691542258842407
740.0	15.08571470702229	105.12990360978758
741.0	12.303551063665834	-86.4700053527046
742.0	17.681750326267466	49.59905073996504
743.0	23.44930114737387	-155.58052474844013
744.0	16.865438179772053	96.2227037566284
745.0	21.306173092441586	91.51060563218546
746.0	6.318027412396505	133.82856228061965
747.0	21.14399060921588	57.32045110356737
748.0	22.206504578878775	149.07364915600553
749.0	15.14097471753114	5.733966827066856
750.0	27.606917822872816	82.51128497368501
751.0	17.59122757166195	32.96096557813501
752.0	18.736699552018	108.06516649743354
753.0	7.0127937623489025	27.514863135370128
754.0	20.89973302503256	-34.93317329630575
755.0	20.767455760656745	-107.33576903429108
756.0	14.389421493934664	59.47879119314712
757.0	23.516544058820305	-122.41526772842008
758.0	22.596265918659327	17.562260568483257
759.0	22.201356418584805	22.06691387540867
760.0	21.645298273279646	44.076968842748926
761.0	16.410239154275683	98.28914631782531
762.0	16.085805156194066	-69.90690830438385
763.0	23.94764204428968	83.81451613370177
764.0	11.119437617107062	-31.840909024528717
765.0	17.42817640732096	-2.0058408563997014
766.0	24.306981535809697	96.46739023145274
767.0	18.5200882858297	74.9783727961143
768.0	22.846863108688595	-98.53315661293996
769.0	23.36043795710107	-2.8258240828052408
770.0	19.134320350474205	-142.80380775636618
771.0	16.232380277394373	131.03466814799305
772.0	3.591544756556582	58.62313853442129
773.0	25.3400900649645	5.17180999562186
774.0	16.77510958692366	145.74695005382264
775.0	23.91148194897977	179.7372206100107
776.0	18.877996462234435	-100.22327556349693
777.0	22.829435311228462	-81.18973473721087
778.0	19.662184309942177	-34.23317366838418
779.0	14.991765534854867	120.10198659913887
780.0	18.937856564919656	-44.908774305868455
781.0	24.71746867026087	-153.58763830433955
782.0	16.986868196293244	171.13123588533838
783.0	5.678903381041033	58.437936613287285
784.0	4.379466281219841	21.02633070034805
785.0	17.22402759648167	-104.975230295208
786.0	20.315662394778013	177.74550186405935
787.0	14.490075455652121	-47.307575064328745
788.0	25.676256732668534	65.43010427139774
789.0	20.655204195707956	129.9507372054134
790.0	24.97308249523638	-105.2698853717004
791.0	13.659500971837119	5.318224386604965
792.0	18.583606834487906	-8.370682372061852
793.0	23.405540802971526	-93.58439639573295
794.0	20.11278297591311	-3.4927387369057317
795.0	19.171515636071224	-27.97468801678892
796.0	19.427474377155963	-97.37844267926006
797.0	24.386027322943114	137.80917122341418
798.0	22.49296315485614	-137.6601458615883
799.0	14.026221967981822	38.28408959637641
800.0	14.317140235784873	60.108689449353776
801.0	17.557400535198564	-121.51632094013911
802.0	15.522094139339018	-94.23897970952794
803.0	17.449597571221034	116.49956374316923
804.0	5.645637874103635	136.20274714288277
805.0	25.452946102584786	-158.06669011149444
806.0	17.298902705597968	-143.8320843705512
807.0	19.70841675203401	53.85600516855869
808.0	18.756843424248615	-117.14007269868783
809.0	20.50450052703099	-72.08080095469667
810.0	23.152274928049998	-55.299304877007714
811.0	23.661955648598774	-57.41464240738207
812.0	4.154221876443779	-71.50248991773294
813.0	13.948397905238872	-79.26657528118564
814.0	19.497552780190993	7.7589860397036405
815.0	25.20152614115426	75.13064059619128
816.0	25.856539434747777	88.41083257838635
817.0	-7.871123539863369	-52.77310879378929
818.0	2.1209706302974576	-91.36398603122932
819.0	25.758628968886658	-69.18692657497834
820.0	19.343749419636524	-60.70660087838589
821.0	11.625873639293708	-33.84027414379565
822.0	15.380717248539346	33.65197909921843
823.0	15.858072943241542	-146.86961172947454
824.0	11.693682606718642	24.010626572368707
825.0	13.154546196098924	87.71031000977806
826.0	23.887312300289413	99.32345699704537
827.0	17.6288185765674	177.4328758552602
828.0	23.77874586817824	62.4054836279447
829.0	21.967347945456254	-119.16121048074501
830.0	22.100866411072854	-117.11395480665364
831.0	19.901759056917893	-34.430179360894236
832.0	17.605383233764123	138.17991013198645
833.0	14.36096019434421	-6.032135946818732
834.0	20.172054358495245	-38.42308057417906
835.0	24.901610707758625	28.70402956672771
836.0	17.94199203126044	92.54042653028935
837.0	21.34152147865005	154.31716980521048
838.0	15.864276474085028	171.124248390682
839.0	17.357765651321543	-32.52349633210056
840.0	-3.9782826296887555	9.148624073349778
841.0	28.070827613445616	121.11221944621174
842.0	21.392125187165053	12.18276609631045
843.0	24.649475533943992	-158.2015632332439
844.0	17.191787057824296	80.52524471828123
845.0	18.928743645629726	53.46996682276666
846.0	22.79008705108953	149.98401113260994
847.0	20.068676505283776	-48.57988918575641
848.0	3.251566655360491	61.71263115855388
849.0	15.86569042584837	-146.397043391779
850.0	19.613937631043235	-44.86411879858432
851.0	16.18493213822145	22.722657407699312
852.0	17.4758780626258	5.386170391517588
853.0	22.85741224304271	-17.149319961988393
854.0	26.25580997722482	-8.338558795172013
855.0	23.591107028950642	116.7610142267574
856.0	22.75259591648187	-17.047871469675197
857.0	15.185548873706463	-74.79405212776422
858.0	17.259292974993052	-105.45054154892026
859.0	22.824646391619908	-154.40234903203861
860.0	17.12306967909205	-145.14668237573972
861.0	16.267307945879864	-7.657289086385314
862.0	23.272455565739225	-117.41288223323225
863.0	11.845909346024248	153.21548380985328
864.0	22.030314858206623	149.3266448752566
865.0	14.656742148418012	-111.40199382201205
866.0	18.603579273223183	-137.37343820691055
867.0	7.482571352490379	128.9619898669244
868.0	22.46961119462931	69.66771088651029
869.0	18.239489177301294	148.34666672323726
870.0	16.88671022828268	32.67201756363253
871.0	17.203957665441557	-21.549406990147236
872.0	18.749859460789118	-41.20468407927807
873.0	26.41393283522305	-91.07183054869552
874.0	15.55202386319028	44.54880657680848
875.0	11.221005671616386	-39.52257727418552
876.0	20.46344650281992	-122.76318787048999
877.0	3.4941523552542724	-98.78207372654671
878.0	8.61413247177753	-157.46247955231195
879.0	17.954672253264818	-103.6192736437301
880.0	22.69746516903847	-110.0941180244987
881.0	9.8812636188032	176.8121758444541
882.0	23.04781739580114	116.67878964371904
883.0	18.03126572365433	48.12720027878174
884.0	23.669208424080107	75.68754438678896
885.0	24.48168639736442	71.67935408055615
886.0	7.964058614043101	-84.37169866562371
887.0	18.830400428932702	-150.6628419721105
888.0	23.88630241133415	-76.90377582530283
889.0	21.406163921131537	174.12390871307517
890.0	22.98120423919827	-86.82754807585722
891.0	22.59541738927674	-47.45432124657166
892.0	18.67492369921559	-51.18519792047798
893.0	22.754330286807058	52.38184408949569
894.0	16.863773141315516	169.51541458164533
895.0	16.63206744125794	-164.37015485099047
896.0	19.87913816066437	89.39871735310167
897.0	13.87571659174964	157.24058974545602
898.0	22.673852048608666	-45.673275616192456
899.0	23.99741873547542	-65.07732334379253
900.0	12.078665911617597	63.01703063749334
901.0	23.714550144538737	-84.31626103287243
902.0	3.450150878891902	-72.20772987636538
903.0	18.658471985390847	-104.09262552970051
904.0	10.008386586732218	70.54563768283965
905.0	25.051435300801124	-30.225201924051603
906.0	19.33078756955343	-161.99032238836298
907.0	21.801512795829076	-155.7277096802994
908.0	8.237334641793941	-34.45293221355672
909.0	23.26240352115551	-45.74982966240734
910.0	23.499920338554784	-136.5306294926791
911.0	8.448154703088518	-4.655067015821003
912.0	17.218832562534217	-65.48184093181034
913.0	18.73846107543727	-14.051071158992
914.0	5.363519617968513	148.94351913834552
915.0	23.386242266875907	-43.16267888805728
916.0	14.828674536162925	-86.4281460898547
917.0	21.31385029106823	110.73824811968277
918.0	17.515911039971016	-36.83911384204163
919.0	10.884312431361757	-0.6422397288815749
920.0	20.168754702258465	64.08915356007067
921.0	18.364281657361133	-56.74963850201487
922.0	20.98155827799724	98.21695471934572
923.0	21.457717927791904	-134.65268026040516
924.0	21.96919695753961	41.2486233760661
925.0	11.908230517349061	-28.681508374506688
926.0	23.487723490555457	-1.726850540781343
927.0	22.010613542426963	-169.40853285090006
928.0	5.05725772732411	87.9091193042229
929.0	22.694159447537675	81.32648500744831
930.0	18.48326877570893	-134.33344278872246
931.0	22.21943466494633	-172.43170570002917
932.0	17.26948299113169	113.62026297792758
933.0	15.545286652489871	-87.5295834707092
934.0	19.892122114985728	44.49617990257681
935.0	12.69208095676331	18.42637570631165
936.0	19.32518700721488	167.2919544944641
937.0	10.844066748563863	165.56947977962838
938.0	23.500121661134116	-49.93857590270528
939.0	18.798344989191072	72.65311443787552
940.0	12.444198626110987	110.57684706052784
941.0	19.50719230293194	40.06912016375045
942.0	19.362913570377216	-101.04551470777415
943.0	24.218855900547922	-87.6527758852812
944.0	23.686370887352425	151.23932876121046
945.0	17.17566926849034	-41.373332159573174
946.0	19.51856287260371	68.4912214194899
947.0	24.15265627317237	15.151257460798398
948.0	14.01037463138272	-6.247243089236784
949.0	14.638913831472337	29.911351495142128
950.0	20.390975662812068	140.6221358476154
951.0	17.880937293446085	-89.51803061681538
952.0	11.548481196002271	-109.58422992520828
953.0	22.359041625994234	139.3366905591319
954.0	20.619908762384725	48.29852244071184
955.0	24.6884305212256	-50.828868590625675
956.0	14.901413136874949	59.59063246175031
957.0	23.156208259822044	-144.00620605681294
958.0	24.477971324877927	-168.23877939182142
959.0	26.863012061572874	77.30243629483239
960.0	27.22064034530094	-66.01319798719554
961.0	14.817706541619431	94.28784243712221
962.0	22.58759687574046	14.691747732950107
963.0	22.21950796487207	-95.78497344977816
964.0	22.571912550672582	8.999356400980979
965.0	5.907186213421198	-90.19299747241742
966.0	20.95310133398605	148.54063483009298
967.0	23.26620172611928	144.22946733054368
968.0	23.728652882196233	160.99132482784773
969.0	20.234146781427423	78.48322047747463
970.0	22.388356722672384	57.58428628326934
971.0	14.399778634917661	-151.88368064327193
972.0	20.116141260591682	29.778153884402265
973.0	6.68433570385425	95.66992189605082
974.0	19.698771869333235	44.95840551106401
975.0	20.92027411504485	107.15181561497982
976.0	15.924917221286751	143.15395585059284
977.0	20.43092530191423	-134.5957285735872
978.0	22.472053290933292	-159.41932784038102
979.0	23.02183763519882	-47.32909896735906
980.0	15.16103563227436	30.996254559525156
981.0	13.649890082263802	142.94008956308116
982.0	0.5705750719190625	-101.35584992055446
983.0	17.276150744256064	55.759674070411684
984.0	7.169365375036297	143.28786182388856
985.0	22.487106490428754	-95.10595077472257
986.0	13.365942453005985	-11.820883741485805
987.0	11.597570480126038	40.905520677912854
988.0	19.917412725683302	-122.31687708258106
989.0	16.592013379429527	27.1253580546221
990.0	10.553142113879751	-24.502056875129643
991.0	21.913633153488878	5.617252136900071
992.0	16.329412405016136	15.247071526858276
993.0	20.606223596565666	86.78937408898035
994.0	9.481423447929023	1.1215366941063354
995.0	21.71749814219226	74.84589951829024
996.0	16.849525405864327	23.92895332296937
997.0	20.958504218688535	154.48845178812707
998.0	14.659964955489336	-173.43034622401538
999.0	23.476052125185088	174.74681945340876
1000.0	14.46810820705948	174.36660624595757
1001.0	22.00131771695378	-12.777315969612749
1002.0	22.47060941865127	166.27255809605424
1003.0	18.39566303908385	70.57830628776125
1004.0	19.473567954254854	-128.14013871698074
1005.0	24.305910490218572	-111.09726042082325
1006.0	12.314226817035806	-89.70599418156658
1007.0	15.651447429906863	58.20135453292424
1008.0	17.765709141877046	-146.2069237844029
1009.0	25.203243942835357	-28.619978123858978
1010.0	15.694563255372788	-107.38308732996921
1011.0	5.104664652652941	19.787904032741025
1012.0	18.151178698309106	77.42178854828269
1013.0	20.484042300543727	146.19052822747534
1014.0	25.565030865665474	-164.16057551555886
1015.0	22.811399129631692	11.03536061873716
1016.0	14.799846216100896	-6.860507476280925
1017.0	20.863875833469237	-43.00462487367859
1018.0	24.53422967203219	87.37872819188051
1019.0	19.667461725802376	-150.32361122889571
1020.0	8.742590306961178	-62.19132911958513
1021.0	20.920892067622656	-56.31126291863206
1022.0	27.13415216173138	50.23901246285986
1023.0	17.67406864684858	-69.07486898975037
1024.0	18.55983590095554	-57.06465914599488
1025.0	13.538266041133769	1.125594828111524
1026.0	21.790018564480466	144.53539540538986
1027.0	13.751721578039653	-101.33512824332165
1028.0	15.927045277432786	90.80079127877936
1029.0	22.971005178871565	-54.843711200732706
1030.0	20.6447451719033	-163.23217920550803
1031.0	19.988828929977288	78.4353526102018
1032.0	6.9211004084274474	-97.04299478288965
1033.0	23.072933625839816	129.4524723691035
1034.0	13.831186887510938	-132.4307440505266
1035.0	23.095471906489358	49.842421380697616
1036.0	22.867634423666267	134.7059652486688
